uid,date,SPACECRAFT_ID,WRS_PATH,WRS_ROW,albedo,NDVI,cloud_cover
21713,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2730692219606503,0.6444171373256885,0.0
21635,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.27501121970571907,0.26265031276448386,0.0
21631,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2026404743172172,0.36221382438237815,0.0
21610,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.20854771156528457,0.35600301813964796,0.0
21606,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2707329794307748,0.5652275976002742,0.0
21603,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.27288871492134315,0.643790487572001,0.0
21552,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.26108834108795614,0.21197144785616656,0.0
21665,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.25671833761580415,0.16679331521718188,0.0
21683,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2601836445861645,0.2716893088534391,0.0
21637,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2955645174439026,0.6890885694383431,0.0
21607,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.20610613662366614,0.3811992958739502,0.0
21585,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2617036640633513,0.16638619432528415,0.0
21602,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2604835589924618,0.17041768601817037,0.0
21581,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2639163523376779,0.27143867990909215,0.0
21557,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2938473076314074,0.7067527978106258,0.0
21529,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.25850799938095137,0.3295592475051185,0.0
21523,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2606532485664989,0.18174600357881418,0.0
21652,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.21092115907076217,0.2879391477818823,0.0
21612,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.21315339292728083,0.4080081555543708,0.0
21600,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.25434290598564524,0.318187324335502,0.0
21556,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.27913189566176444,0.6844573528214853,0.0
21554,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.20822539124393816,0.31267505107762816,0.0
21550,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.20901316880288623,0.2740307479951478,0.0
21546,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2478578570841533,0.1831797091920618,0.0
21476,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.25474415089197955,0.33650850672711785,0.0
21489,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.27348739156179674,0.6801836256597685,0.0
21472,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.21238338050467068,0.29406249173306287,0.0
21527,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.20800263375163325,0.32187637602194474,0.0
21526,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.22734660002697818,0.2948657687307686,0.0
21521,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.26136499418748377,0.3940949044731334,0.0
21495,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2722404111863751,0.6556854926826186,0.0
21447,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.27080388792923,0.21876804730605898,0.0
21467,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.19461895710891675,0.32915814590849896,0.0
21444,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.19843681253025444,0.2967076998477253,0.0
21442,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.25882767172155646,0.4324642369931479,0.0
21402,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.28132087238772036,0.6743983556837021,0.0
21416,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.24559872198484767,0.3600167380802264,0.0
21519,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.26088925019300185,0.1687653004055845,0.0
21492,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2600986143944422,0.16910801449556348,0.0
21490,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.24960777286875202,0.3221291987146449,0.0
21450,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2857506284981745,0.6556556817448751,0.0
21470,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2502231935387664,0.3461995337763383,0.0
21423,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2573425436420626,0.1658374118394134,0.0
21418,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.24693654960329026,0.1587144679612945,0.0
21401,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.24704126655856357,0.16386286580947199,0.0
21398,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.25056923649574947,0.2998441664125495,0.0
21368,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2770348398969168,0.6875700413230289,0.0
21469,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.20709104610073042,0.276112864782052,0.0
21445,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2606841664427687,0.16899850165484706,0.0
21396,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.27798153108729134,0.6799630757961462,0.0
21392,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2077636476598405,0.33163776039181864,0.0
21366,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.20954164728565142,0.3111167365673521,0.0
21361,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2551110055650536,0.1637376002989366,0.0
21346,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2553388196421378,0.15840631203397643,0.0
21301,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.28102157461168414,0.6948787620842267,0.0
21281,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2161604480344163,0.3104621602498555,0.0
21279,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.22190376462814748,0.33812620998930565,0.0
21384,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2649453773177233,0.23143065312475516,0.0
21352,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.22029175049983313,0.2973755076903526,0.0
21347,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2167444441064596,0.28299257898390684,0.0
21344,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.25655372751718764,0.37496664726908463,0.0
21340,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2883788560914887,0.6722702846345684,0.0
21305,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2495920518442239,0.3679780927357555,0.0
21266,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.23859001239969008,0.2981990983607997,0.0
21259,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.22296932810705633,0.3105286779622531,0.0
21274,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.25716611142869455,0.36097268276384664,0.0
21231,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2749087798436842,0.6679581448384116,0.0
21353,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.24413185329440285,0.33957757531990485,0.0
21324,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.248151562075755,0.16294923760679292,0.0
21306,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.24763730383008112,0.162143863098933,0.0
21302,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2434933153414462,0.32808308523323165,0.0
21252,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.251671302349697,0.16611229474156108,0.0
21256,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.25234768714875877,0.16107567681128396,0.0
21227,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.25200167397635925,0.3704903932055225,0.0
21862,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.21080196703017298,0.15108651624668426,0.0
21786,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.26085466675354824,0.23552239887078089,0.0
21758,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2719344610989783,0.27608524259158546,0.0
21749,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.25479448995073256,0.2433394925513144,0.0
21729,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.23169177630223384,0.15450492113972006,0.0
21777,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.21056959677935594,0.12203202486714722,0.0
21698,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2516647768876793,0.28146915770099995,0.0
21669,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.22960426582038776,0.21050288945646134,0.0
21664,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2434549249351852,0.24696122608339632,0.0
21644,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2811274048217445,0.2701794538127301,0.0
21634,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.20542887090157932,0.15242449369765312,0.0
21613,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2055242741568456,0.1556328146305966,0.0
21630,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2709853471367677,0.2447709244044558,0.0
21605,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.27301248635324815,0.27962810906070074,0.0
21584,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.23940442834242284,0.22120882683575654,0.0
21598,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.24495690637961343,0.23418884074593585,0.0
21580,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.271509639150065,0.2206850705405721,0.0
21531,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2123824820940912,0.14527188964459256,0.0
21528,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2095148970685235,0.16269947343832392,0.0
21473,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2574904293931996,0.2078926602470102,0.0
21449,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.2047669783126832,0.15624323663631534,0.0
21434,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.20463028826480933,0.15425603592949028,0.0
21395,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.26609335955513896,0.2163467677270031,0.0
21350,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.1891006226246814,0.15225534296897505,0.0
21320,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.25871344209054475,0.19026782292461653,0.0
21285,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.26322064642013865,0.2069160167951381,0.0
21251,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.23311322437674953,0.20441786160853595,0.0
21246,2015-05-05T07:34:32,LANDSAT_7,168.0,41.0,0.24103906694042143,0.1901324253285791,0.0
22269,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.23877827795562656,0.6076454128380309,0.0
22258,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2590896192543211,0.7003803644884795,0.0
22266,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.22586094603501766,0.38536337514622426,0.0
22244,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2641856051347488,0.22577108061041934,0.0
22230,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.26951557687985944,0.2146093214022092,0.0
22185,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2606975343560485,0.2247814472446717,0.0
22184,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.25855781516537746,0.21742452310021854,0.0
22186,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2577229724454452,0.2217995063507657,0.0
22163,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2644219737195801,0.2300389746790367,0.0
22162,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.27034414108708443,0.21934460979845663,0.0
22059,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.20941042357038134,0.22512693427950448,0.0
22068,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.19519575546157125,0.4200859851818338,0.0
21989,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.253775304911158,0.2061266189752493,0.0
21970,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.24759199115075792,0.19684511890549586,0.0
21952,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.20765969309232057,0.3030733156272627,0.0
21948,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.1998701367087325,0.32865838723297375,0.0
21882,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2616868720547072,0.2101433997255461,0.0
21879,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.26614998718913974,0.20941660896109027,0.0
21851,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.19903220688876402,0.5412839392772901,0.0
21865,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.21551084976232196,0.2808502503712671,0.0
22257,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.30195221134153244,0.09812613469358966,0.0
22194,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.23709956759989995,0.307428881909573,0.0
22174,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2785643599378628,0.1084130227806538,0.0
22168,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.24920147744237028,0.48838304938381866,0.0
22172,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.27409615560443007,0.12290507677133439,0.0
22159,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.22460730098209628,0.2978321477841975,0.0
22149,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.28632266191883626,0.12815655747985855,0.0
22248,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
22187,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
22102,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
22111,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
22076,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
22072,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
22047,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
22010,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21995,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
22179,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.26651206417400375,0.16277616410887324,0.0
22175,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.23550921166460215,0.3036362635164525,0.0
22138,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2067031883779887,0.5311283977270906,0.0
22134,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.19911715705261432,0.4782146851169412,0.0
22098,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2265186469147863,0.31903647985735795,0.0
22071,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.24324027907264706,0.6679934208835612,0.0
22066,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2172786101605554,0.41436965669629355,0.0
22061,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.20665273299389458,0.5473061001514001,0.0
22110,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.226914366251431,0.5327910890463053,0.0
22046,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2627887983253127,0.2019434233503703,0.0
22060,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2656094151878442,0.193077008169283,0.0
22014,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.21733027293621263,0.5621814540527821,0.0
22028,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.22409050519154608,0.3016873614680043,0.0
21993,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.22882306686283654,0.5385854759084137,0.0
21988,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.22554149828416273,0.3401484037963333,0.0
21963,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2749698941581248,0.1983249754505673,0.0
21931,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2621590614573214,0.19765879678301035,0.0
21950,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.22123964619906805,0.5492028314054263,0.0
22035,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2027163540633938,0.5309406986824575,0.0
21985,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.23684720849586327,0.6709543352494458,0.0
21959,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.21964254927269947,0.4179122564823016,0.0
21929,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.203329149064051,0.5392860985083825,0.0
21951,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.20109474610112307,0.5438146172266027,0.0
21926,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.28928695249999997,0.15438654181021919,0.0
21878,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.236601806855733,0.6796151971272015,0.0
21875,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.21878223049286108,0.39287252381843396,0.0
21868,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2042356134292556,0.5475171723934219,0.0
21994,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21990,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21969,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21962,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21924,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21885,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21880,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21847,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21925,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.22302705567702583,0.30839108933940784,0.0
21920,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.23546494519066863,0.3592839147395405,0.0
21923,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2340190873018732,0.5943735562044825,0.0
21837,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2004305683632088,0.5704924663104022,0.0
21813,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.24285904031004538,0.22304417527569395,0.0
21806,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2266606776468674,0.6081692384478719,0.0
21783,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.22059732832402346,0.3825419094616644,0.0
21730,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2012984217289691,0.5737928566354352,0.0
21869,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21810,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21784,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21759,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21752,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21772,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21693,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21714,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21863,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.20238706316163474,0.5302497755703035,0.0
21832,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.21316229271850237,0.5831912939378678,0.0
21799,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.23554880426899436,0.6874476719336446,0.0
21755,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.22040157913339278,0.43210657913779776,0.0
21770,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.20431333120834885,0.5255772225961246,0.0
21745,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.1970244531240624,0.4997690420687808,0.0
21724,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.20820142205455813,0.5597825723652019,0.0
21689,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.23149249072315942,0.6755850599671612,0.0
21661,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.21822704045457308,0.45728986403965965,0.0
21656,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.20627254977774007,0.5168705493454271,0.0
21744,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.24052855031475534,0.21211794198056116,0.0
21723,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.24107147110206317,0.21716063573723876,0.0
21692,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.22888289039966142,0.6004809829544252,0.0
21713,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.22282744024475007,0.3962524312467467,0.0
21635,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.27843060932040237,0.2082823784515067,0.0
21631,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.19727570381542303,0.587452618193408,0.0
21610,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.19577533090092508,0.6006010727076295,0.0
21606,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.22436789012443495,0.6030706325527859,0.0
21603,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.22364756508543038,0.40774444559507145,0.0
21552,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.27013670448191884,0.193488847474206,0.0
21665,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21683,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21637,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21607,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.1970517660593444,0.511694524833478,0.0
21585,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21602,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21581,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21557,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21529,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21523,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2741815870119869,0.18143274560391592,0.0
21652,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2057739433679442,0.5104857648654292,0.0
21612,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2046090276058437,0.5569725465988268,0.0
21600,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.22607547020264807,0.6535225449794462,0.0
21556,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2149147260447932,0.43133762807979015,0.0
21554,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.20023173179394838,0.5179611839470973,0.0
21550,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.20093531630182165,0.4811443296326883,0.0
21546,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.27764945221798987,0.18750500355386457,0.0
21476,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.22831836155365323,0.6360697502973447,0.0
21489,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.21690785652083897,0.3919003276125996,0.0
21472,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2038750340817283,0.5034190948920517,0.0
21527,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.20102119648811298,0.5456005698679992,0.0
21526,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.1998268901327642,0.5593144280139153,0.0
21521,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.22837627520678647,0.6060268004930868,0.0
21495,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.219012284324992,0.39794703490137884,0.0
21447,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.27750613669097196,0.19349587819750877,0.0
21467,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.20713484230026208,0.5980965890627411,0.0
21444,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.20360569008992005,0.5789943423130608,0.0
21442,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.22878757086051388,0.6140371442726135,0.0
21402,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2133869387784716,0.3801462145012982,0.0
21416,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.23025066397031993,0.6645055304699272,0.0
21519,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21492,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21490,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21450,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21470,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21423,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2739613480923628,0.17584234011347388,0.0
21418,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.23589813400375934,0.12773294128098414,0.0
21401,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21398,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21368,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,-1,-1,-1
21469,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.20426568016872554,0.48328918230723206,0.0
21445,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2901802560613538,0.18251143930281893,0.0
21396,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.21570812029733732,0.4147730358199095,0.0
21392,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2020398359218842,0.527043580043566,0.0
21366,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.20137662803984832,0.513554137160554,0.0
21361,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.19126093873888236,0.1514003037348639,0.0
21346,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.1858478191511728,0.13816581331629227,0.0
21301,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.216800962390182,0.42156777151917,0.0
21281,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.20276944045690834,0.5316519781411022,0.0
21279,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.19405689905244883,0.5554919456429531,0.0
21384,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2795061679048693,0.19068197969395442,0.0
21352,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.20863320357299667,0.5868669925675861,0.0
21347,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2040740030784956,0.5751040334675556,0.0
21344,2015-05-20T07:40:26,LANDSAT_8,169.0,41.0,0.2262612341968656,0.6035764944126298,0.0
